2017-03-14 16:56:15 status unpacked libmagic1:amd64 1:5.22+15-2+deb8u3
2017-03-14 16:56:15 status unpacked libmagic1:amd64 1:5.22+15-2+deb8u3
2017-03-14 16:56:15 install libsqlite3-0:amd64 <none> 3.8.7.1-1+deb8u2
2017-03-14 16:56:15 status half-installed libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-03-14 16:56:16 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-03-14 16:56:16 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-03-14 16:56:16 install libpython2.7-minimal:amd64 <none> 2.7.9-2+deb8u1
2017-03-14 16:56:16 status half-installed libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:16 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:16 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:16 install python2.7-minimal:amd64 <none> 2.7.9-2+deb8u1
2017-03-14 16:56:16 status half-installed python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:16 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:16 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:16 install python-minimal:amd64 <none> 2.7.9-1
2017-03-14 16:56:16 status half-installed python-minimal:amd64 2.7.9-1
2017-03-14 16:56:16 status unpacked python-minimal:amd64 2.7.9-1
2017-03-14 16:56:16 status unpacked python-minimal:amd64 2.7.9-1
2017-03-14 16:56:16 install mime-support:all <none> 3.58
2017-03-14 16:56:16 status half-installed mime-support:all 3.58
2017-03-14 16:56:16 status unpacked mime-support:all 3.58
2017-03-14 16:56:16 status unpacked mime-support:all 3.58
2017-03-14 16:56:16 install libpython2.7-stdlib:amd64 <none> 2.7.9-2+deb8u1
2017-03-14 16:56:16 status half-installed libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:17 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:17 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:17 install python2.7:amd64 <none> 2.7.9-2+deb8u1
2017-03-14 16:56:17 status half-installed python2.7:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:17 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:17 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:17 install libpython-stdlib:amd64 <none> 2.7.9-1
2017-03-14 16:56:17 status half-installed libpython-stdlib:amd64 2.7.9-1
2017-03-14 16:56:17 status unpacked libpython-stdlib:amd64 2.7.9-1
2017-03-14 16:56:17 status unpacked libpython-stdlib:amd64 2.7.9-1
2017-03-14 16:56:17 trigproc man-db:amd64 2.7.0.2-5 <none>
2017-03-14 16:56:17 status half-configured man-db:amd64 2.7.0.2-5
2017-03-14 16:56:18 status installed man-db:amd64 2.7.0.2-5
2017-03-14 16:56:18 startup packages configure
2017-03-14 16:56:18 configure libpython2.7-minimal:amd64 2.7.9-2+deb8u1 <none>
2017-03-14 16:56:18 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:18 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:18 status half-configured libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:18 status installed libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:18 configure python2.7-minimal:amd64 2.7.9-2+deb8u1 <none>
2017-03-14 16:56:18 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:18 status half-configured python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:18 status installed python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-03-14 16:56:18 configure python-minimal:amd64 2.7.9-1 <none>
2017-03-14 16:56:18 status unpacked python-minimal:amd64 2.7.9-1
2017-03-14 16:56:18 status half-configured python-minimal:amd64 2.7.9-1
2017-03-14 16:56:18 status installed python-minimal:amd64 2.7.9-1
2017-03-14 16:56:18 startup archives unpack
2017-03-14 16:56:19 install python:amd64 <none> 2.7.9-1
2017-03-14 16:56:19 status half-installed python:amd64 2.7.9-1
2017-03-14 16:56:19 status triggers-pending man-db:amd64 2.7.0.2-5
2017-03-14 16:56:19 status unpacked python:amd64 2.7.9-1
2017-03-14 16:56:19 status unpacked python:amd64 2.7.9-1
2017-03-14 16:56:19 install libaio1:amd64 <none> 0.3.110-1
2017-03-14 16:56:19 status half-installed libaio1:amd64 0.3.110-1
2017-03-14 16:56:19 status unpacked libaio1:amd64 0.3.110-1
2017-03-14 16:56:19 status unpacked libaio1:amd64 0.3.110-1
2017-03-14 16:56:19 install libdrm2:amd64 <none> 2.4.58-2
2017-03-14 16:56:19 status half-installed libdrm2:amd64 2.4.58-2
2017-03-14 16:56:19 status unpacked libdrm2:amd64 2.4.58-2
2017-03-14 16:56:19 status unpacked libdrm2:amd64 2.4.58-2
2017-03-14 16:56:19 install libpciaccess0:amd64 <none> 0.13.2-3+b1
2017-03-14 16:56:19 status half-installed libpciaccess0:amd64 0.13.2-3+b1
2017-03-14 16:56:19 status unpacked libpciaccess0:amd64 0.13.2-3+b1
2017-03-14 16:56:19 status unpacked libpciaccess0:amd64 0.13.2-3+b1
2017-03-14 16:56:19 install libdrm-intel1:amd64 <none> 2.4.58-2
2017-03-14 16:56:19 status half-installed libdrm-intel1:amd64 2.4.58-2
2017-03-14 16:56:19 status unpacked libdrm-intel1:amd64 2.4.58-2
2017-03-14 16:56:19 status unpacked libdrm-intel1:amd64 2.4.58-2
2017-03-14 16:56:19 install libdrm-nouveau2:amd64 <none> 2.4.58-2
2017-03-14 16:56:19 status half-installed libdrm-nouveau2:amd64 2.4.58-2
2017-03-14 16:56:19 status unpacked libdrm-nouveau2:amd64 2.4.58-2
2017-03-14 16:56:19 status unpacked libdrm-nouveau2:amd64 2.4.58-2
2017-03-14 16:56:19 install libdrm-radeon1:amd64 <none> 2.4.58-2
2017-03-14 16:56:19 status half-installed libdrm-radeon1:amd64 2.4.58-2
2017-03-14 16:56:19 status unpacked libdrm-radeon1:amd64 2.4.58-2
2017-03-14 16:56:19 status unpacked libdrm-radeon1:amd64 2.4.58-2
2017-03-14 16:56:19 install libelf1:amd64 <none> 0.159-4.2
2017-03-14 16:56:19 status half-installed libelf1:amd64 0.159-4.2
2017-03-14 16:56:19 status unpacked libelf1:amd64 0.159-4.2
2017-03-14 16:56:19 status unpacked libelf1:amd64 0.159-4.2
2017-03-14 16:56:19 install libfreetype6:amd64 2.5.2-3+deb8u1 2.5.2-3+deb8u1
2017-03-14 16:56:19 status half-installed libfreetype6:amd64 2.5.2-3+deb8u1
2017-03-14 16:56:19 status unpacked libfreetype6:amd64 2.5.2-3+deb8u1
2017-03-14 16:56:19 status unpacked libfreetype6:amd64 2.5.2-3+deb8u1
2017-03-14 16:56:19 install ucf:all 3.0030 3.0030
2017-03-14 16:56:19 status half-installed ucf:all 3.0030
2017-03-14 16:56:20 status unpacked ucf:all 3.0030
2017-03-14 16:56:20 status unpacked ucf:all 3.0030
2017-03-14 16:56:20 install fonts-dejavu-core:all <none> 2.34-1
2017-03-14 16:56:20 status half-installed fonts-dejavu-core:all 2.34-1
2017-03-14 16:56:20 status unpacked fonts-dejavu-core:all 2.34-1
2017-03-14 16:56:20 status unpacked fonts-dejavu-core:all 2.34-1
2017-03-14 16:56:20 install fontconfig-config:all <none> 2.11.0-6.3+deb8u1
2017-03-14 16:56:20 status half-installed fontconfig-config:all 2.11.0-6.3+deb8u1
2017-03-14 16:56:20 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2017-03-14 16:56:20 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2017-03-14 16:56:20 install libfontconfig1:amd64 <none> 2.11.0-6.3+deb8u1
2017-03-14 16:56:20 status half-installed libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-03-14 16:56:20 status unpacked libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-03-14 16:56:20 status unpacked libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-03-14 16:56:20 install libfontenc1:amd64 <none> 1:1.1.2-1+b2
2017-03-14 16:56:20 status half-installed libfontenc1:amd64 1:1.1.2-1+b2
2017-03-14 16:56:20 status unpacked libfontenc1:amd64 1:1.1.2-1+b2
2017-03-14 16:56:20 status unpacked libfontenc1:amd64 1:1.1.2-1+b2
2017-03-14 16:56:20 install libllvm3.5:amd64 <none> 1:3.5-10
2017-03-14 16:56:20 status half-installed libllvm3.5:amd64 1:3.5-10
2017-03-14 16:56:23 status unpacked libllvm3.5:amd64 1:3.5-10
2017-03-14 16:56:23 status unpacked libllvm3.5:amd64 1:3.5-10
2017-03-14 16:56:23 install libgl1-mesa-dri:amd64 <none> 10.3.2-1+deb8u1
2017-03-14 16:56:23 status half-installed libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 status unpacked libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 status unpacked libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 install libglapi-mesa:amd64 <none> 10.3.2-1+deb8u1
2017-03-14 16:56:25 status half-installed libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 status unpacked libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 status unpacked libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 install libx11-xcb1:amd64 <none> 2:1.6.2-3
2017-03-14 16:56:25 status half-installed libx11-xcb1:amd64 2:1.6.2-3
2017-03-14 16:56:25 status unpacked libx11-xcb1:amd64 2:1.6.2-3
2017-03-14 16:56:25 status unpacked libx11-xcb1:amd64 2:1.6.2-3
2017-03-14 16:56:25 install libxcb-dri2-0:amd64 <none> 1.10-3+b1
2017-03-14 16:56:25 status half-installed libxcb-dri2-0:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-dri2-0:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-dri2-0:amd64 1.10-3+b1
2017-03-14 16:56:25 install libxcb-dri3-0:amd64 <none> 1.10-3+b1
2017-03-14 16:56:25 status half-installed libxcb-dri3-0:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-dri3-0:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-dri3-0:amd64 1.10-3+b1
2017-03-14 16:56:25 install libxcb-glx0:amd64 <none> 1.10-3+b1
2017-03-14 16:56:25 status half-installed libxcb-glx0:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-glx0:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-glx0:amd64 1.10-3+b1
2017-03-14 16:56:25 install libxcb-present0:amd64 <none> 1.10-3+b1
2017-03-14 16:56:25 status half-installed libxcb-present0:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-present0:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-present0:amd64 1.10-3+b1
2017-03-14 16:56:25 install libxcb-sync1:amd64 <none> 1.10-3+b1
2017-03-14 16:56:25 status half-installed libxcb-sync1:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-sync1:amd64 1.10-3+b1
2017-03-14 16:56:25 status unpacked libxcb-sync1:amd64 1.10-3+b1
2017-03-14 16:56:25 install libxfixes3:amd64 <none> 1:5.0.1-2+b2
2017-03-14 16:56:25 status half-installed libxfixes3:amd64 1:5.0.1-2+b2
2017-03-14 16:56:25 status unpacked libxfixes3:amd64 1:5.0.1-2+b2
2017-03-14 16:56:25 status unpacked libxfixes3:amd64 1:5.0.1-2+b2
2017-03-14 16:56:25 install libxdamage1:amd64 <none> 1:1.1.4-2+b1
2017-03-14 16:56:25 status half-installed libxdamage1:amd64 1:1.1.4-2+b1
2017-03-14 16:56:25 status unpacked libxdamage1:amd64 1:1.1.4-2+b1
2017-03-14 16:56:25 status unpacked libxdamage1:amd64 1:1.1.4-2+b1
2017-03-14 16:56:25 install libxshmfence1:amd64 <none> 1.1-4
2017-03-14 16:56:25 status half-installed libxshmfence1:amd64 1.1-4
2017-03-14 16:56:25 status unpacked libxshmfence1:amd64 1.1-4
2017-03-14 16:56:25 status unpacked libxshmfence1:amd64 1.1-4
2017-03-14 16:56:25 install libxxf86vm1:amd64 <none> 1:1.1.3-1+b1
2017-03-14 16:56:25 status half-installed libxxf86vm1:amd64 1:1.1.3-1+b1
2017-03-14 16:56:25 status unpacked libxxf86vm1:amd64 1:1.1.3-1+b1
2017-03-14 16:56:25 status unpacked libxxf86vm1:amd64 1:1.1.3-1+b1
2017-03-14 16:56:25 install libgl1-mesa-glx:amd64 <none> 10.3.2-1+deb8u1
2017-03-14 16:56:25 status half-installed libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 status unpacked libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 status unpacked libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-03-14 16:56:25 install x11-common:all <none> 1:7.7+7
2017-03-14 16:56:25 status half-installed x11-common:all 1:7.7+7
2017-03-14 16:56:25 status triggers-pending systemd:amd64 215-17+deb8u6
2017-03-14 16:56:25 status unpacked x11-common:all 1:7.7+7
2017-03-14 16:56:25 status unpacked x11-common:all 1:7.7+7
2017-03-14 16:56:25 install libice6:amd64 <none> 2:1.0.9-1+b1
2017-03-14 16:56:25 status half-installed libice6:amd64 2:1.0.9-1+b1
2017-03-14 16:56:25 status unpacked libice6:amd64 2:1.0.9-1+b1
2017-03-14 16:56:25 status unpacked libice6:amd64 2:1.0.9-1+b1
2017-03-14 16:56:25 install mysql-common:all <none> 5.5.54-0+deb8u1
2017-03-14 16:56:25 status half-installed mysql-common:all 5.5.54-0+deb8u1
2017-03-14 16:56:25 status unpacked mysql-common:all 5.5.54-0+deb8u1
2017-03-14 16:56:25 status unpacked mysql-common:all 5.5.54-0+deb8u1
2017-03-14 16:56:25 install libmysqlclient18:amd64 <none> 5.5.54-0+deb8u1
2017-03-14 16:56:25 status half-installed libmysqlclient18:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:26 status unpacked libmysqlclient18:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:26 status unpacked libmysqlclient18:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:26 install libsm6:amd64 <none> 2:1.2.2-1+b1
2017-03-14 16:56:26 status half-installed libsm6:amd64 2:1.2.2-1+b1
2017-03-14 16:56:26 status unpacked libsm6:amd64 2:1.2.2-1+b1
2017-03-14 16:56:26 status unpacked libsm6:amd64 2:1.2.2-1+b1
2017-03-14 16:56:26 install libtcl8.6:amd64 <none> 8.6.2+dfsg-2
2017-03-14 16:56:26 status half-installed libtcl8.6:amd64 8.6.2+dfsg-2
2017-03-14 16:56:26 status unpacked libtcl8.6:amd64 8.6.2+dfsg-2
2017-03-14 16:56:26 status unpacked libtcl8.6:amd64 8.6.2+dfsg-2
2017-03-14 16:56:26 install libxrender1:amd64 <none> 1:0.9.8-1+b1
2017-03-14 16:56:26 status half-installed libxrender1:amd64 1:0.9.8-1+b1
2017-03-14 16:56:26 status unpacked libxrender1:amd64 1:0.9.8-1+b1
2017-03-14 16:56:26 status unpacked libxrender1:amd64 1:0.9.8-1+b1
2017-03-14 16:56:26 install libxft2:amd64 <none> 2.3.2-1
2017-03-14 16:56:26 status half-installed libxft2:amd64 2.3.2-1
2017-03-14 16:56:26 status unpacked libxft2:amd64 2.3.2-1
2017-03-14 16:56:26 status unpacked libxft2:amd64 2.3.2-1
2017-03-14 16:56:26 install libxss1:amd64 <none> 1:1.2.2-1
2017-03-14 16:56:26 status half-installed libxss1:amd64 1:1.2.2-1
2017-03-14 16:56:26 status unpacked libxss1:amd64 1:1.2.2-1
2017-03-14 16:56:26 status unpacked libxss1:amd64 1:1.2.2-1
2017-03-14 16:56:26 install libtk8.6:amd64 <none> 8.6.2-1
2017-03-14 16:56:26 status half-installed libtk8.6:amd64 8.6.2-1
2017-03-14 16:56:27 status unpacked libtk8.6:amd64 8.6.2-1
2017-03-14 16:56:27 status unpacked libtk8.6:amd64 8.6.2-1
2017-03-14 16:56:27 install libxt6:amd64 <none> 1:1.1.4-1+b1
2017-03-14 16:56:27 status half-installed libxt6:amd64 1:1.1.4-1+b1
2017-03-14 16:56:27 status unpacked libxt6:amd64 1:1.1.4-1+b1
2017-03-14 16:56:27 status unpacked libxt6:amd64 1:1.1.4-1+b1
2017-03-14 16:56:27 install libxmu6:amd64 <none> 2:1.1.2-1
2017-03-14 16:56:27 status half-installed libxmu6:amd64 2:1.1.2-1
2017-03-14 16:56:27 status unpacked libxmu6:amd64 2:1.1.2-1
2017-03-14 16:56:27 status unpacked libxmu6:amd64 2:1.1.2-1
2017-03-14 16:56:27 install libxpm4:amd64 <none> 1:3.5.12-0+deb8u1
2017-03-14 16:56:27 status half-installed libxpm4:amd64 1:3.5.12-0+deb8u1
2017-03-14 16:56:27 status unpacked libxpm4:amd64 1:3.5.12-0+deb8u1
2017-03-14 16:56:27 status unpacked libxpm4:amd64 1:3.5.12-0+deb8u1
2017-03-14 16:56:27 install libxaw7:amd64 <none> 2:1.0.12-2+b1
2017-03-14 16:56:27 status half-installed libxaw7:amd64 2:1.0.12-2+b1
2017-03-14 16:56:27 status unpacked libxaw7:amd64 2:1.0.12-2+b1
2017-03-14 16:56:27 status unpacked libxaw7:amd64 2:1.0.12-2+b1
2017-03-14 16:56:27 install libxcb-shape0:amd64 <none> 1.10-3+b1
2017-03-14 16:56:27 status half-installed libxcb-shape0:amd64 1.10-3+b1
2017-03-14 16:56:27 status unpacked libxcb-shape0:amd64 1.10-3+b1
2017-03-14 16:56:27 status unpacked libxcb-shape0:amd64 1.10-3+b1
2017-03-14 16:56:27 install libxcomposite1:amd64 <none> 1:0.4.4-1
2017-03-14 16:56:27 status half-installed libxcomposite1:amd64 1:0.4.4-1
2017-03-14 16:56:27 status unpacked libxcomposite1:amd64 1:0.4.4-1
2017-03-14 16:56:27 status unpacked libxcomposite1:amd64 1:0.4.4-1
2017-03-14 16:56:27 install libxi6:amd64 <none> 2:1.7.4-1+b2
2017-03-14 16:56:27 status half-installed libxi6:amd64 2:1.7.4-1+b2
2017-03-14 16:56:27 status unpacked libxi6:amd64 2:1.7.4-1+b2
2017-03-14 16:56:27 status unpacked libxi6:amd64 2:1.7.4-1+b2
2017-03-14 16:56:27 install libxinerama1:amd64 <none> 2:1.1.3-1+b1
2017-03-14 16:56:27 status half-installed libxinerama1:amd64 2:1.1.3-1+b1
2017-03-14 16:56:27 status unpacked libxinerama1:amd64 2:1.1.3-1+b1
2017-03-14 16:56:27 status unpacked libxinerama1:amd64 2:1.1.3-1+b1
2017-03-14 16:56:27 install libxrandr2:amd64 <none> 2:1.4.2-1+b1
2017-03-14 16:56:27 status half-installed libxrandr2:amd64 2:1.4.2-1+b1
2017-03-14 16:56:27 status unpacked libxrandr2:amd64 2:1.4.2-1+b1
2017-03-14 16:56:27 status unpacked libxrandr2:amd64 2:1.4.2-1+b1
2017-03-14 16:56:27 install libxtst6:amd64 <none> 2:1.2.2-1+b1
2017-03-14 16:56:27 status half-installed libxtst6:amd64 2:1.2.2-1+b1
2017-03-14 16:56:27 status unpacked libxtst6:amd64 2:1.2.2-1+b1
2017-03-14 16:56:27 status unpacked libxtst6:amd64 2:1.2.2-1+b1
2017-03-14 16:56:27 install libxv1:amd64 <none> 2:1.0.10-1+b1
2017-03-14 16:56:27 status half-installed libxv1:amd64 2:1.0.10-1+b1
2017-03-14 16:56:27 status unpacked libxv1:amd64 2:1.0.10-1+b1
2017-03-14 16:56:27 status unpacked libxv1:amd64 2:1.0.10-1+b1
2017-03-14 16:56:27 install libxxf86dga1:amd64 <none> 2:1.1.4-1+b1
2017-03-14 16:56:27 status half-installed libxxf86dga1:amd64 2:1.1.4-1+b1
2017-03-14 16:56:27 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b1
2017-03-14 16:56:27 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b1
2017-03-14 16:56:27 install libdbi-perl:amd64 <none> 1.631-3+b1
2017-03-14 16:56:27 status half-installed libdbi-perl:amd64 1.631-3+b1
2017-03-14 16:56:28 status unpacked libdbi-perl:amd64 1.631-3+b1
2017-03-14 16:56:28 status unpacked libdbi-perl:amd64 1.631-3+b1
2017-03-14 16:56:28 install libdbd-mysql-perl:amd64 <none> 4.028-2+deb8u2
2017-03-14 16:56:28 status half-installed libdbd-mysql-perl:amd64 4.028-2+deb8u2
2017-03-14 16:56:28 status unpacked libdbd-mysql-perl:amd64 4.028-2+deb8u2
2017-03-14 16:56:28 status unpacked libdbd-mysql-perl:amd64 4.028-2+deb8u2
2017-03-14 16:56:28 install libterm-readkey-perl:amd64 <none> 2.32-1+b1
2017-03-14 16:56:28 status half-installed libterm-readkey-perl:amd64 2.32-1+b1
2017-03-14 16:56:28 status unpacked libterm-readkey-perl:amd64 2.32-1+b1
2017-03-14 16:56:28 status unpacked libterm-readkey-perl:amd64 2.32-1+b1
2017-03-14 16:56:28 install mysql-client-5.5:amd64 <none> 5.5.54-0+deb8u1
2017-03-14 16:56:28 status half-installed mysql-client-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:30 status unpacked mysql-client-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:30 status unpacked mysql-client-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:30 install mysql-server-core-5.5:amd64 <none> 5.5.54-0+deb8u1
2017-03-14 16:56:30 status half-installed mysql-server-core-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:32 status unpacked mysql-server-core-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:32 status unpacked mysql-server-core-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:32 install psmisc:amd64 <none> 22.21-2
2017-03-14 16:56:32 status half-installed psmisc:amd64 22.21-2
2017-03-14 16:56:32 status unpacked psmisc:amd64 22.21-2
2017-03-14 16:56:32 status unpacked psmisc:amd64 22.21-2
2017-03-14 16:56:32 trigproc man-db:amd64 2.7.0.2-5 <none>
2017-03-14 16:56:32 status half-configured man-db:amd64 2.7.0.2-5
2017-03-14 16:56:33 status installed man-db:amd64 2.7.0.2-5
2017-03-14 16:56:33 trigproc systemd:amd64 215-17+deb8u6 <none>
2017-03-14 16:56:33 status half-configured systemd:amd64 215-17+deb8u6
2017-03-14 16:56:33 status installed systemd:amd64 215-17+deb8u6
2017-03-14 16:56:33 startup packages configure
2017-03-14 16:56:33 configure mysql-common:all 5.5.54-0+deb8u1 <none>
2017-03-14 16:56:33 status unpacked mysql-common:all 5.5.54-0+deb8u1
2017-03-14 16:56:33 status unpacked mysql-common:all 5.5.54-0+deb8u1
2017-03-14 16:56:33 status unpacked mysql-common:all 5.5.54-0+deb8u1
2017-03-14 16:56:33 status half-configured mysql-common:all 5.5.54-0+deb8u1
2017-03-14 16:56:33 status installed mysql-common:all 5.5.54-0+deb8u1
2017-03-14 16:56:33 startup archives unpack
2017-03-14 16:56:33 install mysql-server-5.5:amd64 <none> 5.5.54-0+deb8u1
2017-03-14 16:56:33 status half-installed mysql-server-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:33 status triggers-pending systemd:amd64 215-17+deb8u6
2017-03-14 16:56:33 status triggers-pending man-db:amd64 2.7.0.2-5
2017-03-14 16:56:36 status unpacked mysql-server-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:36 status unpacked mysql-server-5.5:amd64 5.5.54-0+deb8u1
2017-03-14 16:56:36 install libtxc-dxtn-s2tc0:amd64 <none> 0~git20131104-1.1
2017-03-14 16:56:36 status half-installed libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2017-03-14 16:56:36 status unpacked libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2017-03-14 16:56:36 status unpacked libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
